Actual,Predicted
-0.36083086759455824,0.2976631397074747
-0.18940548952415137,-0.7496165132864467
2.960921423876576,2.9613713437490388
0.9330967357222959,1.9338724018377083
-0.4256530497870445,-1.4226724313021135
-0.509144906561216,1.0041569846097904
-0.2941398585082663,2.913822275237005
-0.1920874549819581,4.796958805278849
-0.3626320647277126,-0.3548303172741483
-0.7067823458488969,-0.30208243266228724
-0.2783647086014396,-0.2773293924301556
-0.5376162432255781,0.12599280351817146
-0.3261640365267211,-0.8374176802512098
-0.2200785700577865,1.9863941664279492
-0.2585438449975096,-1.2402998339686424
-0.15240047171453014,1.237653112338011
0.7572974234111086,0.7991656292879762
-0.4094468807121798,1.1566667529365307
0.8617274844321391,-1.0098994982269005
-0.2783647086014396,-0.2783486430531169
-1.1567034896476118,-0.8127802329821654
-0.3626320647277126,-0.35460352987290106
1.0934221306154166,1.094158339617706
-0.1579294102875659,0.7425081799401886
-0.3681893266808397,1.1320639744787138
-0.7181062370267827,-0.7712574900779403
-1.1406249999999998,-1.1575757409026497
4.815033447773587,2.265462434390474
-0.23553447377852357,0.3967890655600486
-0.2061440924623817,-2.442720669368874
-0.40099780400916324,-1.7172878407123977
0.2881173077265283,0.2883324908693475
-0.3497843661075296,-2.077095109294336
-0.2467495343471189,0.4812835208791779
-0.3626320647277126,-0.3624886056681073
-0.20896756891418602,-2.1506654092313116
-0.4833801129357672,1.3495880224409729
-0.25554751915138707,-0.28872521704644777
-0.9803608768776563,-2.741533421968478
4.103146533307582,3.848115457175021
-0.1497017640766475,0.5909772880604673
-0.05922074976410768,-0.4628528283673129
-0.2658984310220886,-2.613059113701391
-0.4781825347975037,-0.21028706307619027
-0.41089070180665904,-1.7100597866417264
-0.8697956671643065,0.508646185758157
-0.08043320784485986,2.3587511581554055
-0.5745430389308878,-0.00889980237949862
-0.4612656040144426,0.18986228249512344
-0.4489269678529627,-0.2586167247252891
-0.1676974639763223,-0.4438312523548474
-0.4524370101133425,-0.36443669608291135
3.33386168916501,-0.030717903973840603
-0.4787363072933691,0.3307198222670125
1.6131985738135954,-1.4951669595540662
-0.33533709985662086,-2.306562417721055
-0.3626320647277126,-0.35458480271026965
0.22699055229393253,-0.2936435557912582
-0.47351372381037843,0.4973561382971518
-0.30729156057716545,-4.026572803967839
-0.2701837093478534,2.314409329296474
-0.4069714658730868,-0.40674437178367323
-0.1539311162725768,1.782698159337936
-0.2783647086014396,-0.27878061201218934
-0.2939512079436314,-0.2935895934092803
-0.23553447377852357,-0.366274220475906
-0.2523407064414136,-0.3658538261311753
2.8151622745700933,0.8415033843688352
-0.2061440924623817,1.3005724607094777
-0.2939512079436314,-0.3902034003580097
-0.3626320647277126,-0.3544765474245892
0.10363328037802,1.5196549292709896
-0.3545092819743718,0.2220591285727933
-0.43199443112730196,-0.9212432247146116
-0.36696504144929837,-0.2732102987836512
-0.0327034970083864,1.2983781643115306
-0.5464307572219582,-0.8496766627376257
0.10640706634484358,-2.953636038722757
-0.38837866680189276,-0.43512422092975495
-0.36083086759455824,1.1589115971877724
-0.15789473684210525,-0.1580129366996054
1.4894372037501034,4.324301214075428
-0.31834886772773546,1.38357362355611
-0.38779328477109426,0.45243962838657914
-0.2585438449975096,-1.7148402663457725
-0.40946838906956995,2.108277521150367
-0.21592140589681488,0.8092135641224729
-0.31319745058312837,1.6916044171758857
-0.33859958878986024,-0.3385485106720504
-0.46644172323981464,0.054089088087025665
-0.3796336136177292,1.3536563204227814
-0.22310697529882786,-0.8484785798601303
3.7543521962208177,0.814098812655285
-0.6354411766316301,-0.16457769628582666
1.7412884773917636,-0.295732780331474
2.7084527823672957,1.235080795595116
-0.17282106869451105,-1.5018430510854262
1.6980537628325105,0.046167032401677854
-0.21611051086425964,0.4898863517030881
-0.3261640365267211,-0.422036887097848
-0.43368338427964076,1.5165906350321998
0.9330967357222959,1.9338724018377083
-0.3486627648942974,-0.40965244707582116
-0.29403287471319217,3.2374005951576987
-0.2200785700577865,-0.9401755488187865
-0.1793398535332015,-1.4898840242269116
-0.2516369982363258,-2.5059369559330853
-0.35496201385607623,-2.277621966292145
-0.41627538788157614,0.1583508517764394
0.21351010271201679,-0.19023991750084673
-0.2336458709882627,-0.8419553963853715
0.24693239916239737,-1.8600266196599966
-0.3626320647277126,-0.354229880081065
-0.3626320647277126,-0.28326227783224067
-0.2516369982363258,-0.49246101419383925
-0.3626320647277126,-0.3546273009897593
-0.47328638264796924,2.447644521379721
-0.3375115875614844,2.3855357607855363
-0.15654290548580913,0.5138483861743735
-0.481125224324688,1.236950849124571
-0.1472928103329803,-0.21038645005147957
1.5412210761264804,-0.9302794113876647
1.7070399251736657,1.5809179582026256
-0.3467657389411195,-0.36257463850530725
0.07395041955334923,0.8549521861359789
-0.37532594530273455,1.0753492808867235
-0.3797869236187824,-0.08319639291471674
-0.14629440701053054,-2.5631610934631235
-0.33333333333333337,-1.5754244142162828
-0.3034090933276029,-0.39860084020005926
-0.36083086759455824,-2.2754771069155835
-0.0780868809443031,-0.07802398671396653
-0.22360679774997902,0.4716551007753171
-0.8751857342005338,-0.5329943723811146
-0.4256530497870445,-0.5629928638529225
-0.2783647086014396,-0.2784395417489955
-0.8258214453721517,-0.8230852214155756
-0.2589148317940999,1.0898184071291048
-0.15654290548580913,-0.09040145282298684
-0.23341115002161758,-0.23275207507699858
-0.2198402254226647,-1.5257077358405122
-0.480822368945951,0.4412935423510959
-0.32430259844180354,0.934230184179007
-0.2449420767134015,1.6278118450191108
2.4830636511256414,0.2843772969274923
1.9744157321953753,1.107411634587523
-0.15240047171453014,1.4184770589740785
-0.5613137241850535,0.3478085852607634
0.7174915805053429,0.025882552747802476
-0.6902013856519743,-1.508983168051131
-0.715342288690771,-0.5680423014805832
-0.23740649323947977,-0.1894358017266935
1.0,1.0003472154343944
-0.3057755050971648,0.08726117913856617
4.172418736847317,4.3091079867008295
-0.34576223951208446,-0.6913385054606562
-0.32444284226152514,-1.2355741613846052
-0.4666666666666666,0.7371606274067595
-0.41627538788157614,0.25860762305267165
-0.2941398585082663,2.0038213898607324
-0.2773500981126145,-0.3490408304783909
-0.182487846928297,-0.3310343576870829
-0.3626320647277126,-0.3547178111371445
-0.2808311990764621,0.43218575510048757
0.3348488931790684,-3.5079306687802156
0.5105958117542204,-0.24712441323577738
-0.31465544316467403,2.856571364988418
-0.49999999999999994,-0.29822293170078096
-0.1676974639763223,-1.9949330044132576
1.6712580435934665,3.09819731019384
-0.40042171862002696,0.28593721797383514
-0.5630324549140188,-0.3698123297285857
4.821203520525038,2.417193927658098
1.0934221306154166,1.0933041175446387
-0.2743774361274412,0.4677494025342072
-0.47105571976599586,1.2341971797707194
-0.36083086759455824,-2.461571820348767
1.752045919203671,-1.7826061965255071
-0.3678874348341116,-2.1885817746625658
-0.23553447377852357,-0.056963931987847376
-0.6868028197434451,0.4008004563319398
-0.5070440681422875,-0.6680440609099703
0.06616446240281224,2.874214791370444
-0.9719307827692591,-2.028272921871247
-0.4660100479128386,-1.3396453934912227
-0.7036375333501774,0.27342304143156376
-0.6635087809810992,-1.8335691724670846
-0.2773500981126146,0.295566677847187
-0.2467495343471189,-0.28397527925653876
-0.37532594530273455,1.8870800817884954
1.9518258923522263,2.962297757981222
3.1008683647302115,1.1164169541862716
-0.2783647086014396,-0.278086293635675
-0.30729156057716545,0.49750147030385306
-0.3963762451287451,1.3417546520746568
-0.21592140589681488,-1.2171451273650453
-0.22479043947872152,1.4287714185123357
-0.3681893266808397,0.5247143514905901
-0.255604358059717,1.1247570479683657
-0.3796336136177292,-0.28922632445607227
-0.8360796171499413,2.559271200556897
-0.4069714658730868,-0.4062814972449282
-0.28222601683750315,-0.08936647376422602
0.7449023988334755,1.760303716945791
0.4512754398771106,2.523448807147823
-0.23570226039551584,-0.8292544778485917
-0.5590169943749473,-2.090065727384574
-0.6631976363466138,0.5034645508526956
-0.08189105892062522,1.8054488673538533
-0.19726099821091522,-0.7810633046711224
-1.2360509453847948,-0.6429929483322976
-0.3626320647277126,-0.3546771110984605
-0.9354143466934853,0.7814863509133623
-0.25289438141751247,-0.5075089811623223
0.8049733304776433,-1.4291759374093502
-0.3757315134649819,-0.4528836246584294
-0.2658984310220886,0.2588919077371535
2.7280905183124324,-1.6366371472247947
-0.4489269678529627,-0.4487749667820604
-0.06629038032297163,0.8524614439428784
-0.47878949546545047,4.345463368966847
-0.4036520304837775,-0.40398209471171015
-0.34071616853842096,1.544540279458332
-0.48470781406821356,-1.119666674588522
0.1656575966502601,-0.3856179639305525
-0.15654290548580913,-0.40662535849691567
-0.3678874348341116,-0.7619944060148429
-0.4014569007113843,1.2085803071228076
-0.3678874348341116,1.9228377893701898
-0.21386001910134225,0.5414456588586659
-0.3467657389411195,-0.36272615870560804
-0.3626320647277126,-0.3545743981033828
-0.3626320647277126,-0.4128702261670198
-0.6386770926846236,-0.2718483754124209
-0.7559289460184545,-1.4845134902534973
-0.39189745820487315,-1.5644003007960041
-0.2278136851791154,0.07440858374744728
-0.16894641885426284,1.264235223176389
-0.21386001910134225,-0.10414623923896536
-0.31319745058312837,-0.7584656773329843
1.0500042000252003,-1.0188731524850747
-0.3935010152342155,0.8222907546656142
-0.2999024144992147,-0.9807751035458749
-0.3626320647277126,-0.35448016465974447
-0.29850626258950874,1.7402787517779112
-0.18174140857560195,-0.27793566045218987
1.533333333333333,2.145951724150418
0.532713603903433,-1.1251770741818738
-0.480822368945951,0.134898618059384
-0.25554751915138707,-0.11638427080741733
-0.045883146774112336,1.5435690524046641
-0.2658984310220886,2.8453940816403676
0.14910060980509607,0.7984667488951684
-0.21592140589681488,0.2149711713172475
-0.7605290274871953,-1.2038345049654955
-0.6032625708951044,-1.3145413788843572
-0.22360679774997902,2.1764458683208083
-0.4175781427533435,-3.3259213557822216
-0.5025707110324167,0.23886796018206832
-0.3757315134649819,-0.8947038503424639
-0.7518820606756281,-0.4121489032845609
-0.2523407064414136,0.7432260476803166
-0.20688703622450702,0.2493509312258808
-0.16943139854749587,0.7178288416253317
1.6015380465887046,1.3924423263741676
-0.3467657389411195,1.5811564174230444
-0.4069714658730868,-0.40658522322848806
0.323459942681583,0.15954769680545633
0.4586632576457472,-1.8003954331515968
0.532713603903433,-0.10294810796821514
-0.2467495343471189,-0.3897975069970489
-0.527307786408087,0.05060288850467034
-0.5162555799103252,-0.1966666766854479
-0.3077287274483318,2.96357325469818
-0.2092298606498467,0.06440074493016451
-0.30809607984773196,-1.1411890891880105
-0.26926455645061087,0.23846121590151154
0.3378361490971422,0.2853707540853772
1.0191550159695972,-0.1735324009782266
-0.40099780400916324,-1.4602523946223358
-0.7605290274871953,-0.6852789083346197
-0.1676974639763223,-0.8400759492140677
-0.355959939659283,-1.6513443325231338
-0.4066460055699163,-0.4064009737257476
1.9902156111664515,-1.7827381627504981
-0.1676974639763223,-0.9861683231962479
-0.10725286827332042,-0.8846628490170734
-0.3467657389411195,-0.362460052939395
-0.6386770926846236,3.9081907610715003
-0.4256530497870445,-0.5671880883637674
-0.3626320647277126,-0.35487089147225387
-0.23553447377852357,1.6861291083429208
-0.5590169943749473,-0.059574394600432574
-0.30151134457776363,-3.101411097356628
-0.323306047189401,0.5493725167962019
-0.3645114082465039,1.2839233448961027
0.13388702788394174,-0.8524226924274909
0.4786128095119998,-0.25179923966771395
-0.8751857342005338,0.10038412998656172
-0.07335779000679411,1.81899741515574
-0.3052574443204675,0.22749554045174714
-0.3261640365267211,0.24992583718332156
0.08289697003848384,-0.5614237731937601
0.006918717253126614,3.0006699076360714
-0.23740649323947977,-0.1818840646618191
-0.2743774361274412,3.4125815202878393
-0.1483304897081611,-0.1997367392964256
-0.422289205846672,0.8482480515887434
-0.4811252243246881,-1.8932007499435077
-0.35111350417937026,-0.4142006776914076
-0.47328638264796924,0.6972687222472338
2.8010578789184954,2.000147944281293
-0.4383570037596047,0.6598085382384551
-0.1472928103329803,2.041146685530136
-0.3467657389411195,-0.36274077151954415
-0.3626320647277126,-1.7851375590406222
-0.24577414542508097,0.47572671259553645
-0.2818702464305036,-2.939890220361249
-0.28958274433796516,0.08800676325543426
-0.10582098428508266,-3.2587166315306053
-0.22823424111617294,0.2929845564898999
-0.2941398585082663,0.3849282390825751
2.622702424222711,-0.44953850799348055
-0.3467657389411195,-0.36245394661207614
-0.3533066730934465,0.12729410995148305
0.2260417893022193,0.5231884952162117
-0.28919983517401315,-0.38018922075456996
0.23295245889542274,1.9851149346557466
2.0024458857127767,-1.0305412169594752
1.0701754385964912,1.8569856884457552
0.15691973428978237,0.6586507854035585
-0.4256656229607142,-0.3836438127931858
-0.5168250843084334,0.7772977466914727
-0.1579294102875659,-0.12303510088955259
-0.1539311162725768,-0.27199790568527665
-0.3626320647277126,-0.36299692825740354
-0.3626320647277126,-0.36333472025571517
-0.33461385442476504,-0.22625917695996473
-1.0,-1.000148781585763
-0.3467657389411195,-0.36244552727948026
-0.2523407064414136,-0.4978829880825211
-0.6631976363466138,1.3561690605526635
-0.3467657389411195,-0.36242144005324284
4.294464949984618,0.6463413776409745
-0.4256530497870445,-0.2810419710693702
0.13689457893701035,-0.42955167279793244
-0.16894641885426284,-0.3192496002504253
0.5309016979529362,-1.3928018958677448
-0.3626320647277126,-0.4707558175787619
-0.2715159776127214,1.4178423191919611
0.5393308788692646,0.5637382195957757
-0.3356323768933935,-0.35370570428223885
-0.3467657389411195,-0.47525055171258584
-0.4481107149482209,0.2909659273993169
-0.16894641885426284,0.5020692541699558
0.0017171791808990942,0.0020569222487569813
-0.3497843661075296,-2.4002854536473173
1.0690449676496976,1.3171984694402978
-0.18174140857560195,-0.5757577097837154
-0.31834886772773546,-0.3595883361564989
-0.43368338427964076,1.131624836970178
-0.323306047189401,1.3317699801143845
-0.1472928103329803,0.547651657915144
-0.6899514894912827,0.48595097736562926
-0.3890263893129736,-1.5222838256809583
0.2445969275262322,1.7947232498991792
-0.4612656040144426,1.7067506752977621
0.05445327701173303,1.896501154860902
1.1937025659785352,0.07092024317940399
-0.3563404885664402,-0.7749579386094595
-0.22643643672220642,-0.2261285036156075
2.026505649189962,0.3074263435519928
-0.2682576213165664,-0.5410708481758362
-0.15240047171453014,3.7645014732926256
-0.2227499039198556,0.9125663448324178
-0.06299407883487125,0.4087744450368433
-0.38014296063485276,-0.026888826077341478
1.5483074638115464,4.0638104433307
-0.603022689155527,2.8027191414387005
-0.1579294102875659,-0.05409740932749681
-0.5302810606912027,3.158913250086557
-0.9719307827692591,0.7113262083007288
-0.33209842815007656,1.8872851277987144
0.3378361490971422,0.28522785284088553
-0.43124434601706485,0.7876098589321321
-0.49616076966303774,-0.7695046031655479
-0.309534776794945,-1.1683519958193929
-0.5046758112081504,-1.5463703073251036
-0.1524443128136203,-0.02110749992265107
1.1422339765665355,0.04569125499083774
-0.3077287274483318,-1.4968856338768377
-0.15654290548580913,-0.5943805740389486
-1.0,1.783614414769275
3.0515349327458736,-0.7270800498601782
-0.039478118913131785,2.395580890399414
-0.12180638428352394,0.05221424307744401
3.0,-0.5426090425592265
-0.3497843661075296,-1.6383391427058094
-0.6099942813304187,-15.363672702754506
-0.3467657389411195,-0.36272355210932467
-0.25819888974716115,0.3571278171239261
3.5097275397442016,-2.4543157781466194
-0.18999228999682508,0.5779821804471512
-0.17313244295783242,2.107530491645905
-0.457495710997814,-0.4408908921209963
-0.4698774532189784,-3.6428092242517076
1.4484977636575413,-0.2855796723919353
-0.4658767209447909,0.14807915692957208
-0.3467657389411195,-0.3625756127185443
-0.07996162762590016,2.323605508634812
-0.3545092819743718,0.03754853370536217
-0.22310697529882786,0.29797574508650887
-0.23570226039551584,-2.621283733063129
-0.8360796171499413,1.2979582850137976
-0.19726099821091522,2.2692598197511598
-0.4710557197659958,2.0020460717670576
2.5757560712784486,3.317238810414113
-0.28041129304049006,0.6779713491067334
-0.43124434601706485,0.3195404008947739
-0.42618009792718714,-0.2542137000330536
-0.7377253439645218,-0.6193845088305989
-0.29291692792316465,-0.29349902358255947
-0.43124434601706485,-1.3083688677091454
-0.41089070180665904,1.5783316539508672
-0.34615334609447795,0.7599375390950217
-0.28041129304049006,0.34539210961312194
-0.32392216939600366,-0.3247786876693342
-0.3626320647277126,-0.35467689387356854
-0.6563441090607934,-0.47892591476827856
0.7903643297997555,0.7908515622050062
-0.8663201206225717,-0.9559087243612127
-0.07246583977450868,-0.8839380795665318
-0.2789521163999137,-0.27944460906338486
-0.5378099007490184,-0.30724016656484093
-0.1676974639763223,-0.5703204882792126
-0.2516369982363258,-0.8026898448813602
5.80498210966438,2.875577726670083
-0.7518820606756281,-0.8154915951125756
-0.284417326050263,-2.069284292814699
-0.715342288690771,-1.0643703363214614
1.2038075188222082,1.2034490050621094
-0.42618009792718714,-1.2824519935603422
-0.5,-2.479466350874888
-0.3275944412541006,0.4044110465891118
-0.29850626258950874,-1.12975480100512
-0.3527617178855023,0.18930175386100556
-0.35111350417937026,-0.6047809888324944
0.14877446207995396,0.14781592745271804
-0.1539311162725768,-1.0767522336198134
-0.2808311990764621,0.3327229320079622
-0.8488746876271654,0.2288428873035894
1.2524253712698592,-0.3853939645519996
1.6398244998303637,1.0733359053815579
0.923002400445733,-0.023243379961732848
-0.3626320647277126,-0.3545920134544792
-0.12504298626890084,0.7341699276987356
-0.333107357906894,-0.6724760458446689
-0.526201360558434,-1.1573654450278474
-0.30729156057716545,-0.6984668919705906
-0.5607721540920443,0.5541762273559596
-0.4481107149482209,0.8834501968627554
3.570009708165776,-0.44761669906309515
-0.42618009792718714,-0.43504496711318735
-0.3757315134649819,3.8792502190024187
-0.34744527220624644,1.0532009412084282
-0.3534511700327352,-0.3529610075707202
0.8279809224444794,0.8279751546016477
0.3549377685302124,-0.9373603991972959
0.7634920498556862,0.25925390136238585
-0.3769200882022557,0.5517466431257811
-0.16191526862887262,-2.6508928634693705
-0.5349906104512752,-0.22994968239967983
-0.4781825347975037,-0.016947654872660263
0.2756429615080197,-2.6538266717850862
0.06798475137066702,-1.6846174903887594
-0.32392216939600366,-0.3245130184561307
-0.3626320647277126,-0.3552281524521171
-0.10149438088011432,3.61481999668713
0.39642228158853354,-3.308129027155674
-0.2061440924623817,0.14355580165715873
-0.3626320647277126,-0.35541827029803136
-0.28958274433796516,0.11776824173060339
0.28523233549729166,-0.030827326390228622
2.0,3.465015888918269
-0.5349906104512752,-1.3244618052393222
-0.19726099821091522,-0.9481727321338287
-0.4577421879328059,2.5059897373441795
-0.2783647086014396,-0.27807014411112285
-0.32392216939600366,-0.3242035048001733
-0.1676974639763223,-0.8008160404612906
-0.7683302456096965,-0.7679244231047545
0.6433723746941283,1.1431450851311118
-0.2662318585447848,-0.2658747994047586
-0.7951465679458908,-0.4155226163370818
-0.41296331975064127,-0.06491678662038773
-0.5810480379709638,-1.861854337109475
-0.4660100479128386,-0.021374578757812103
-0.6621221919717305,-1.4750166835750806
-0.15654290548580913,0.02644524544753238
-0.2009209630809588,0.5283780508366486
-0.07613644690462856,0.195990163123672
-0.4472135954999581,1.1205151113217755
-0.31476084810235605,-1.6405905445459672
-0.575435337648436,-0.26566313022534943
0.11300156437623532,-0.06431544541933061
-0.8488746876271654,-0.575470513047585
0.20362720570820186,-1.8386496652053506
-0.06881566606389052,0.8750311176639816
-0.29291692792316465,-0.2923927462077382
-0.3126283707003366,-1.4461135556985558
-0.21753988091669677,-0.6027843171207417
-0.18660662219207072,-0.7006024318982902
-0.18174140857560195,-0.4456560046495686
-0.23780425694393578,-3.2063433072094663
-0.22310697529882786,3.2717456254269686
-0.3955054753168237,-0.627605759758542
-0.49616076966303774,-0.3560570419017572
-0.4145119897955819,-1.3070442311373058
-0.35111350417937026,-0.4271421801861202
0.036579926054973545,-1.1431376495996486
-0.31319745058312837,0.8038229998337573
-0.07669649888473697,2.357231392383621
-0.2198402254226647,0.3809830871973025
-0.3449650602051352,-0.4806817716665756
-0.3251642126659661,-2.0596431832221787
0.4042260417272216,1.2790619657881792
-0.25819888974716115,-0.9279641361374212
-0.18660662219207072,-0.7462177877139411
-0.43124434601706485,-1.5840688242948784
-0.29291692792316465,-0.2928778987515784
3.3360958211383376,-0.02513941244737041
-0.5705974021574557,-0.41622983109480355
-0.3270155401477105,-3.451088766256365
-0.5162555799103252,-0.3527566839488178
-0.1472928103329803,1.9758292935000903
-0.21386001910134225,1.8280712075292214
-0.3626320647277126,-0.3546067294422069
0.349835979384687,1.4322500178870499
-0.917662935482247,-1.774448876925897
-0.34651766938645456,-0.34589341777347654
5.155135091793295,3.1671636873677933
-0.1539311162725768,1.825859280507123
1.152738227152821,-1.1538413117598076
-0.42618009792718714,0.9656976090629183
-0.2864775491566875,4.4104859219391725
-0.38685047124819094,-3.1912719546993085
-0.457495710997814,2.759072400102152
-0.39189745820487315,-1.6621375710681696
-0.4548524243285743,1.8539312093746794
-0.7844645405527361,-0.42099419642068375
-0.2571539650062832,0.02297910635888794
2.0493408691927963,2.22892656836851
-0.32430259844180354,0.8260900871286008
-0.38779328477109426,-0.3875620193251905
-0.10162346689937309,-0.7139421647062882
-0.481125224324688,1.1832204114132452
-0.25282307079467026,0.24498469762329594
-0.29646413317158526,2.1689045809787015
-0.4071071529739059,1.1102910863041455
-0.29403287471319217,-0.7194456309780901
-0.527307786408087,-0.4313205263777838
-0.43067838460705443,-0.8260942459638314
-0.6324555320336758,-0.6324545547669173
-0.31319745058312837,-0.5257790244968393
-0.5730335711098175,0.462012800499111
-0.5733821790809959,1.7410034218832475
-0.33859958878986024,-0.33853403733896176
-0.5570860145311556,-1.1435602951912762
-0.5908993240588319,-1.306836646349977
-0.2570117621268716,-0.9715992844677168
2.9759301235181144,0.41897583402432875
-0.4174048443941581,1.1750974861679766
-0.28512114767428104,-0.5966988333602797
-0.38779328477109426,-0.3881102830376685
-0.31319745058312837,-1.5739010392001087
-0.33333333333333337,-1.422805392315173
-0.6148794978281193,1.0609214575896686
-0.30809607984773196,-2.0258731549212063
-0.1421994767935469,0.3580242345732821
-0.5445327701173301,0.9803730843368826
-0.15240047171453014,-0.31685896686545983
-0.48012893774749354,-3.633825745341043
-0.3467657389411195,-1.7851375590406222
-0.19809325528610888,1.115812367261446
-0.2933807118893275,-0.3600887032979306
3.9527772157346814,1.5644339530609805
-0.479769765755401,1.706109252849862
-0.3467657389411195,-0.3626139197433789
0.532713603903433,-0.4571361118885542
1.8704114857192549,1.4875574936105669
-0.7401349177750388,-1.1675202538278644
-0.3497843661075296,-1.5396913659405425
-0.7758786804569514,-0.3603320319004898
0.0847286360730871,-1.0527026944685105
-0.12565617248750865,1.01781947391944
-0.31834886772773546,0.21501866520910337
-0.47883179855179603,-0.45292922208251646
-0.25289438141751247,2.285201262636773
-0.3626320647277126,-0.3626139197433789
0.8111071056538128,0.549392647189343
-0.5607721540920443,-0.6476148897488392
2.831104292524653,-0.7038401769391563
-0.35496201385607623,-2.5941355086037152
-0.2658984310220886,-0.08963299547672972
-0.2783647086014396,-0.27879556284009216
-0.08298826628866156,-0.47850453434766643
-0.356801692100357,0.8758789252691643
-0.28919983517401315,1.3536563204227814
-0.1472928103329803,-1.5752216544614186
-0.2785406255932669,0.3053397182008143
0.2708921270675185,0.5272240978738462
-0.3955054753168237,-0.4887179268039289
-0.5466831451766817,-2.1321603839219927
-0.2662318585447848,-0.26611015473168637
-0.6114475010757656,-1.2447804765572021
1.420335030256424,-1.6902431669406943
-0.3782560492274982,0.26323069674986116
-0.3534511700327352,-0.5664611121430129
-0.1472928103329803,-0.23242115065235114
-0.14952903949018279,0.4476690262391716
-0.3906755809607476,-0.7002718968764841
0.3378361490971422,0.28518411235504965
-0.2818702464305036,-1.7323351766002233
-0.5072144940563398,1.4801959435408432
-0.3797869236187824,0.8707749380158907
-0.3330932468710693,2.1900341753427757
-0.29850626258950874,0.8635926085042263
-0.3626320647277126,-0.3547094463092727
-0.3126283707003366,-1.4461135556985558
-0.1600488313878726,-0.16047413082890472
-0.7444143287436266,-0.41308476761086393
0.5040302036234264,-0.8523231857745777
-0.25182498581200186,1.4158686886369105
0.3378361490971422,0.2855047050466046
-0.1539311162725768,0.36478118687797095
-0.5756733353803164,0.607494132335217
-0.8008434372400539,1.484215007413228
3.0711208352127697,1.1987636283343208
-0.3330932468710693,2.3819368184843177
-0.2933807118893275,-0.4084783639499348
-0.5162555799103252,0.00624367271377795
-0.3467657389411195,-0.36174743617384925
-0.480822368945951,1.7580940757924728
1.9953991197399141,-0.4917796607667168
2.9999564270192036,2.1196978941089433
-0.3534511700327352,-0.5664611121430129
1.475608130513894,0.8842595400633161
0.27212957617633626,1.7763271921152906
-0.15654290548580913,-1.7017777469558364
-0.2585438449975096,0.01135540420678626
-0.4629100498862757,-0.46248076132499094
-0.3077287274483318,2.521464976554539
0.5278615073083401,1.0472330858075753
1.0224380371354038,0.9332504028749546
-0.36982747541417976,-0.36974280110755736
-0.33675513204069585,-0.5632756326886652
0.30108397179799246,0.3014000579531818
-0.37223151323822967,-1.998452855564098
-0.3057755050971648,-1.0795866246408001
-0.3270155401477105,3.8239671087365723
-0.3626320647277126,-0.35481386430494505
-0.4751727267162009,-1.0703441991264009
0.9486832980505139,-0.48483619520168203
0.24691988749265464,1.196520422037418
-0.1676974639763223,-1.1696797831918824
-0.12945955560063094,-6.733028633156093
-0.3626320647277126,-0.3468079294251316
-0.03914128337893323,-0.1513274952632905
-0.4660100479128386,0.8072551272449101
-0.3467657389411195,-0.4252236039619159
1.4985372985307104,-3.169992897640009
1.9508524400165295,0.4629820948563228
-0.11431691721978565,0.2624147673699271
2.0807056445024164,0.8265263364972882
-0.28958274433796516,-2.3070142129391464
-0.39189745820487315,4.826181253912441
-0.2227499039198556,-1.6453498699881948
-0.7038153430777867,-0.9220392621858343
1.2175234353788222,1.2174894300983288
1.0905505084692932,-0.9908085267179423
-0.39189745820487315,0.6483638754985003
4.005885888591906,-1.2851902434867657
-0.19023290008376958,-1.5132751096240091
-0.4834752021486412,-1.1627205750991902
-0.2789521163999137,-0.27894560373913707
2.58731808559231,0.11644493287203424
-0.1472928103329803,0.8421871220347824
0.4042260417272216,-1.4995128924519596
-0.43368338427964076,1.8058735167216509
-0.49102466670796685,-0.010156794402262923
-0.3681025421089701,-0.9847578512959098
-0.4706053630927151,1.0508668033291457
0.03842996861425742,-1.1684653062682147
-0.34744527220624644,-0.126849940629357
0.5054592188852508,-0.5479418411048336
-0.29291692792316465,-0.2933132444281162
-0.47529467760482386,-0.39476471369435845
-0.3467657389411195,-0.3625150978432106
6.625489839070246,-1.2146113867369195
-0.20523435822551844,-0.6925427797453175
-0.6860266249355647,-2.1653612557453217
-0.33209842815007656,-0.45640812671061887
0.18657668929592583,-0.0022636388309425163
-0.2449420767134015,-3.02272549114426
-0.3467657389411195,-0.36212322863247287
-0.9719307827692591,-0.9722372403245294
0.39642228158853354,0.846477374672575
-0.23274276497959479,-0.1438998984916312
-0.3796336136177292,-0.28891421956381225
1.118033988749895,-0.46897937687995944
-0.3034090933276029,-0.19142319467331098
-0.479769765755401,-0.5736287692382195
-0.5607721540920443,-2.6844882726048547
0.8843391873170622,-0.6458157340909515
-0.22310697529882786,-3.304381276438193
-0.40983282004698335,4.2111415388576665
-0.3534511700327352,-0.35338329939188534
-0.2523407064414136,-0.832325718392601
-0.4489269678529627,-0.2586167247252891
-0.1279872291777831,-0.12783480963958657
-0.3192477679740634,2.4341040491931776
-0.23570226039551584,-0.32748434706074053
-0.38576195279905545,1.3858241549849133
0.9666803969053539,-0.3261938863491906
1.9213342821406207,-0.1403146945588576
-0.32392216939600366,-0.32417091262657033
-0.26726124191242434,1.517170830777834
-0.09687911027206192,0.9953707178940995
3.570587089918895,3.5701407909617213
-0.37223151323822967,-0.21040258088673164
0.8374036143210801,-2.2080683163657353
2.1668563109235808,1.29401332013655
